Fl Nr.;Personnummer;ET ab;SA;Betrag;SA ab
100001;100004;01.01.2024;900;474,25;01.01.2026
100001;100004;01.01.2024;911;156,67;01.01.2026
100002;100002;01.01.2024;900;301,96;01.01.2026
100002;100002;01.01.2024;911;133,33;01.01.2026
100003;100003;01.01.2024;900;438,67;01.01.2026
100003;100003;01.01.2024;911;161,33;01.01.2026
100101;100006;01.01.2024;900;318,31;01.01.2026
100101;100006;01.01.2024;911;156,67;01.01.2026
100102;100018;01.01.2024;900;246,85;01.01.2026
100102;100018;01.01.2024;911;133,33;01.01.2026
100103;100007;01.01.2024;900;331,33;01.01.2026
100103;100007;01.01.2024;911;161,33;01.01.2026
100201;100016;01.01.2024;900;323,03;01.01.2026
100201;100016;01.01.2024;911;156,67;01.01.2026
100202;100017;01.01.2024;900;272,54;01.01.2026
100202;100017;01.01.2024;911;133,33;01.01.2026
100203;100013;01.01.2024;900;370,87;01.01.2026
100203;100013;01.01.2024;911;161,33;01.01.2026
100301;100011;01.01.2024;900;362,37;01.01.2026
100301;100011;01.01.2024;911;220,00;01.01.2026
110001;100016;01.01.2024;900;367,94;01.01.2026
110001;100016;01.01.2024;911;161,33;01.01.2026
110002;100019;01.01.2024;900;289,18;01.01.2026
110002;100019;01.01.2024;911;133,33;01.01.2026
110003;100005;01.01.2024;900;351,60;01.01.2026
110003;100005;01.01.2024;911;156,67;01.01.2026
110101;100008;01.01.2024;900;304,00;01.01.2026
110101;100008;01.01.2024;911;161,33;01.01.2026
110102;100020;01.01.2024;900;238,68;01.01.2026
110102;100020;01.01.2024;911;133,33;01.01.2026
110103;100014;01.01.2024;900;385,35;01.01.2026
110103;100014;01.01.2024;911;156,67;01.01.2026
110201;100009;01.01.2024;900;256,00;01.01.2026
110201;100009;01.01.2024;911;161,33;01.01.2026
110202;100021;01.01.2024;900;274,77;01.01.2026
110202;100021;01.01.2024;911;133,33;01.01.2026
110203;100010;01.01.2024;900;331,75;01.01.2026
110203;100010;01.01.2024;911;156,67;01.01.2026
110301;100012;01.01.2024;900;520,21;01.01.2026
110301;100012;01.01.2024;911;220,00;01.01.2026
119901;100015;01.01.2024;900;278,32;01.01.2026
119901;100015;01.01.2024;911;99,67;01.01.2026
119902;100001;01.01.2024;900;194,51;01.01.2026
119902;100001;01.01.2024;911;59,00;01.01.2026
809801;100009;01.01.2024;900;9,92;01.01.2026
809801;100009;01.01.2024;911;3,33;01.01.2026
809802;100007;01.01.2024;900;9,92;01.01.2026
809802;100007;01.01.2024;911;3,33;01.01.2026
809803;100011;01.01.2024;900;9,92;01.01.2026
809803;100011;01.01.2024;911;3,33;01.01.2026
809804;100016;01.01.2024;900;9,92;01.01.2026
809804;100016;01.01.2024;911;3,33;01.01.2026
809805;100013;01.01.2024;900;9,92;01.01.2026
809805;100013;01.01.2024;911;3,33;01.01.2026
819806;100008;01.01.2024;900;9,92;01.01.2026
819806;100008;01.01.2024;911;3,33;01.01.2026
819807;100021;01.01.2024;900;9,92;01.01.2026
819807;100021;01.01.2024;911;3,33;01.01.2026
819901;100012;01.01.2024;900;9,92;01.01.2026
819901;100012;01.01.2024;911;3,33;01.01.2026
